stock_code,company_name,股利_發放_期間,股利_所屬_期間,現金股利_盈餘,現金股利_公積,現金股利_合計,股票股利_盈餘,股票股利_公積,股票股利_合計,股利_合計,填息_花費_日數,填權_花費_日數,股價_年度,現金殖利率_除息前_價格,現金殖利率_除息前_利率,現金殖利率_年均價_價格,現金殖利率_年均價_利率,現金殖利率_成交價_價格,現金殖利率_成交價_利率,現金殖利率_最高價_價格,現金殖利率_最高價_利率,現金殖利率_最低價_價格,現金殖利率_最低價_利率,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp,data_quality_score,cleaned_date,comprehensive_validation_score
2603,長榮,2012,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2012,,0.0,17.0,0.0,17.35,0.0,21.9,0.0,13.8,0.0,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2603,長榮,2011,2010,1.0,0.0,1.0,1.0,0.0,1.0,2.0,103,103,2011,18.6,5.38,21.5,4.66,15.3,6.54,31.5,3.17,13.75,7.27,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2010,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2010,,0.0,21.6,0.0,30.3,0.0,31.8,0.0,16.3,0.0,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2603,長榮,2009,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2009,,0.0,17.0,0.0,17.85,0.0,21.6,0.0,12.25,0.0,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2603,長榮,2008,2007,1.699,0.0,1.699,0.0,0.0,0.0,1.699,482,-,2008,22.2,7.65,22.3,7.62,15.45,11.0,33.0,5.15,13.25,12.8,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2007,2006,0.3,0.0,0.3,0.0,0.0,0.0,0.3,1,-,2007,21.2,1.41,23.3,1.29,29.6,1.01,34.8,0.86,18.2,1.65,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2006,2005,1.8,0.0,1.8,0.7,0.0,0.7,2.5,160,160,2006,22.2,8.11,20.5,8.77,18.85,9.55,25.0,7.2,17.0,10.6,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2005,2004,2.0,0.0,2.0,1.0,0.0,1.0,3.0,522,522,2005,27.05,7.39,26.5,7.54,23.8,8.4,33.9,5.9,19.15,10.4,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2004,2003,0.6,0.0,0.6,0.6,0.0,0.6,1.2,13,13,2004,35.1,1.71,30.7,1.95,32.1,1.87,40.7,1.47,21.7,2.76,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2003,2002,0.2,0.0,0.2,0.2,0.0,0.2,0.4,1,1,2003,22.9,0.87,25.7,0.78,29.6,0.68,32.3,0.62,19.9,1.01,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2002,2001,0.3,0.0,0.3,0.3,0.0,0.3,0.6,1,1,2002,15.9,1.89,15.3,1.97,21.6,1.39,22.7,1.32,9.4,3.19,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2001,2000,0.4,0.0,0.4,0.2,0.0,0.2,0.6,100,100,2001,15.6,2.56,15.9,2.52,12.6,3.17,24.8,1.61,8.5,4.71,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,2000,1999,0.0,0.0,0.0,0.8,0.0,0.8,0.8,-,60,2000,,0.0,24.4,0.0,22.1,0.0,34.0,0.0,16.0,0.0,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2603,長榮,1999,1998,0.0,0.0,0.0,0.8,0.0,0.8,0.8,-,11,1999,,0.0,33.2,0.0,25.8,0.0,45.9,0.0,25.0,0.0,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2603,長榮,1998,1997,0.5,0.0,0.5,0.3,0.0,0.3,0.8,-,-,1998,30.14,1.66,30.1,1.66,28.2,1.77,40.1,1.25,19.2,2.6,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,1997,1996,1.0,0.0,1.0,0.0,0.7,0.7,1.7,-,-,1997,44.07,2.27,44.1,2.27,35.6,2.81,57.5,1.74,31.5,3.17,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,1996,1995,0.5,0.0,0.5,0.5,0.7,1.2,1.7,-,-,1996,48.98,1.02,49.0,1.02,55.0,0.91,60.5,0.83,40.5,1.23,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,1995,1994,0.5,0.0,0.5,1.0,0.0,1.0,1.5,-,-,1995,46.1,1.08,46.1,1.08,44.3,1.13,60.5,0.83,35.1,1.42,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,1994,1993,0.0,0.0,0.0,1.5,0.0,1.5,1.5,-,3,1994,,0.0,52.8,0.0,57.5,0.0,74.0,0.0,44.3,0.0,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2603,長榮,1993,1992,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2,25,1993,42.4,2.36,42.4,2.36,63.5,1.57,63.5,1.57,30.6,3.27,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,1992,1991,1.5,0.0,1.5,0.0,0.0,0.0,1.5,1,-,1992,39.2,3.83,35.6,4.21,32.5,4.62,48.8,3.07,25.0,6.0,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,1991,1990,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-,1991,48.5,2.06,39.2,2.55,39.5,2.53,57.0,1.75,17.6,5.68,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2603,長榮,1990,1989,1.5,0.0,1.5,0.0,0.0,0.0,1.5,-,-,1990,,,,,,,,,,,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
2603,長榮,1989,1988,1.5,0.0,1.5,0.0,0.0,0.0,1.5,-,-,1989,,,,,,,,,,,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
2603,長榮,1988,1987,1.5,0.0,1.5,1.0,0.0,1.0,2.5,-,-,1988,,,,,,,,,,,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
2603,長榮,1986,1985,0.5,0.0,0.5,0.0,0.0,0.0,0.5,-,-,1986,,,,,,,,,,,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
2603,長榮,1985,1984,2.0,0.0,2.0,3.5,0.0,3.5,5.5,-,-,1985,,,,,,,,,,,DividendDetail,DividendDetail_2603_長榮.xls,True,2026-06-16 13:49:41 CST,2026-06-16 13:49:34 CST,2026-06-17 19:29:20 CST,5.5,2026-06-17 22:07:57.981681,3.1
2646,星宇航空,2026,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2026,,0.0,21.6,0.0,21.25,0.0,23.75,0.0,19.7,0.0,DividendDetail,DividendDetail_2646_星宇航空.xls,True,2026-06-16 13:44:26 CST,2026-06-16 13:44:18 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2646,星宇航空,2025,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2025,,0.0,25.5,0.0,23.6,0.0,29.25,0.0,21.35,0.0,DividendDetail,DividendDetail_2646_星宇航空.xls,True,2026-06-16 13:44:26 CST,2026-06-16 13:44:18 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2646,星宇航空,2024,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2024,,0.0,28.0,0.0,27.6,0.0,32.0,0.0,25.65,0.0,DividendDetail,DividendDetail_2646_星宇航空.xls,True,2026-06-16 13:44:26 CST,2026-06-16 13:44:18 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2646,星宇航空,2023,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2023,,0.0,27.9,0.0,23.4,0.0,50.5,0.0,18.7,0.0,DividendDetail,DividendDetail_2646_星宇航空.xls,True,2026-06-16 13:44:26 CST,2026-06-16 13:44:18 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2881,富邦金,2026,2025,4.25,0.0,4.25,0.0,0.0,0.0,4.25,-,-,2026,127.5,3.33,95.1,4.47,127.5,3.33,129.0,3.29,83.5,5.09,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2025,2024,4.25,0.0,4.25,0.0,0.25,0.25,4.5,32,9,2025,87.3,4.87,87.7,4.84,96.1,4.42,98.8,4.3,72.1,5.89,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2024,2023,2.5,0.0,2.5,0.0,0.5,0.5,3.0,18,11,2024,89.9,2.78,79.9,3.13,90.3,2.77,95.0,2.63,61.9,4.04,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2023,2022,1.5,0.0,1.5,0.0,0.5,0.5,2.0,6,54,2023,64.8,2.31,61.0,2.46,64.8,2.31,66.6,2.25,55.0,2.73,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2022,2021,3.5,0.0,3.5,0.0,0.5,0.5,4.0,12,38,2022,59.2,5.91,63.2,5.54,56.3,6.22,81.9,4.27,47.7,7.34,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2021,2020,3.0,0.0,3.0,0.0,1.0,1.0,4.0,27,688,2021,85.0,3.53,68.5,4.38,76.3,3.93,85.7,3.5,45.3,6.62,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2020,2019,2.0,0.0,2.0,0.0,0.0,0.0,2.0,7,-,2020,43.9,4.56,42.8,4.67,46.75,4.28,48.0,4.17,34.85,5.74,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2019,2018,2.0,0.0,2.0,0.0,0.0,0.0,2.0,85,-,2019,46.1,4.34,44.7,4.47,46.4,4.31,47.35,4.22,41.1,4.87,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2018,2017,2.3,0.0,2.3,0.0,0.0,0.0,2.3,659,-,2018,53.2,4.32,50.8,4.53,47.05,4.89,55.0,4.18,46.1,4.99,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2017,2016,2.0,0.0,2.0,0.0,0.0,0.0,2.0,43,-,2017,48.45,4.13,48.6,4.12,50.7,3.94,53.4,3.75,45.7,4.38,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2016,2015,2.0,0.0,2.0,0.0,0.0,0.0,2.0,13,-,2016,38.2,5.24,41.9,4.77,51.0,3.92,53.7,3.72,34.7,5.76,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2015,2014,3.0,0.0,3.0,0.0,0.0,0.0,3.0,6,-,2015,62.7,4.78,55.7,5.39,45.0,6.67,69.0,4.35,44.35,6.76,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2014,2013,1.5,0.0,1.5,0.0,0.0,0.0,1.5,12,-,2014,43.3,3.46,45.4,3.31,50.7,2.96,51.9,2.89,38.85,3.86,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2013,2012,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10,-,2013,40.85,2.45,40.7,2.46,43.6,2.29,44.25,2.26,34.85,2.87,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2012,2011,0.999,0.0,0.999,0.499,0.0,0.499,1.498,28,28,2012,32.0,3.12,31.6,3.16,35.1,2.85,36.15,2.76,27.6,3.62,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2011,2010,0.999,0.0,0.999,0.499,0.0,0.499,1.498,717,717,2011,44.4,2.25,38.5,2.6,32.05,3.12,48.8,2.05,28.0,3.57,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2010,2009,1.998,0.0,1.998,0.499,0.0,0.499,2.497,105,105,2010,41.2,4.85,37.8,5.29,40.0,4.99,41.65,4.8,31.2,6.4,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2009,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2009,,0.0,30.3,0.0,39.3,0.0,40.45,0.0,16.6,0.0,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
2881,富邦金,2008,2007,1.5,0.0,1.5,0.0,0.0,0.0,1.5,15,-,2008,29.5,5.08,28.5,5.27,23.9,6.28,37.9,3.96,15.95,9.4,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2007,2006,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-,2007,33.7,2.97,29.5,3.39,28.8,3.47,34.75,2.88,26.15,3.82,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2006,2005,1.15,0.0,1.15,0.0,0.0,0.0,1.15,42,-,2006,26.5,4.34,28.0,4.11,30.5,3.77,33.0,3.48,24.25,4.74,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2005,2004,1.7,0.0,1.7,0.0,0.0,0.0,1.7,11,-,2005,31.95,5.32,30.0,5.66,28.2,6.03,32.9,5.17,26.35,6.45,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2004,2003,1.595,0.0,1.595,0.0,0.0,0.0,1.595,23,-,2004,29.3,5.44,32.0,4.99,32.5,4.91,38.7,4.12,26.2,6.09,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2003,2002,1.198,0.0,1.198,0.0,0.0,0.0,1.198,3,-,2003,26.6,4.5,29.2,4.1,32.5,3.69,36.5,3.28,23.2,5.16,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2881,富邦金,2002,2001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-,2002,32.7,3.06,32.0,3.13,27.6,3.62,37.8,2.65,26.5,3.77,DividendDetail,DividendDetail_2881_富邦金.xls,True,2026-06-16 13:46:19 CST,2026-06-16 13:46:12 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2026,2025,3.5,0.0,3.5,0.0,0.0,0.0,3.5,-,-,2026,104.0,3.37,77.9,4.49,104.0,3.37,105.5,3.32,67.3,5.2,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2025,2024,3.5,0.0,3.5,0.0,0.0,0.0,3.5,110,-,2025,67.9,5.15,64.5,5.43,75.8,4.62,77.3,4.53,49.5,7.07,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2024,2023,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3,-,2024,59.0,3.39,57.9,3.46,68.3,2.93,70.7,2.83,43.1,4.64,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2023,2022,0.0,0.9,0.9,0.0,0.0,0.0,0.9,12,-,2023,44.15,2.04,44.2,2.04,45.75,1.97,47.25,1.9,39.75,2.26,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2022,2021,3.5,0.0,3.5,0.0,0.0,0.0,3.5,430,-,2022,49.7,7.04,51.0,6.86,40.0,8.75,68.4,5.12,36.25,9.66,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2021,2020,2.5,0.0,2.5,0.0,0.0,0.0,2.5,36,-,2021,60.3,4.15,53.4,4.68,62.5,4.0,63.5,3.94,39.9,6.27,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2020,2019,2.0,0.0,2.0,0.0,0.0,0.0,2.0,98,-,2020,41.85,4.78,39.8,5.02,42.25,4.73,43.15,4.63,33.8,5.92,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2019,2018,1.2,0.3,1.5,0.0,0.0,0.0,1.5,88,-,2019,43.0,3.49,42.5,3.53,42.55,3.53,47.25,3.17,38.85,3.86,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2018,2017,2.5,0.0,2.5,0.0,0.0,0.0,2.5,698,-,2018,55.6,4.5,52.2,4.79,47.0,5.32,56.8,4.4,45.9,5.45,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2017,2016,2.0,0.0,2.0,0.0,0.0,0.0,2.0,8,-,2017,50.1,3.99,49.4,4.05,53.5,3.74,56.2,3.56,46.05,4.34,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2016,2015,2.0,0.0,2.0,0.0,0.0,0.0,2.0,14,-,2016,36.4,5.49,39.2,5.11,48.2,4.15,50.5,3.96,33.6,5.95,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2015,2014,2.0,0.0,2.0,0.0,0.0,0.0,2.0,590,-,2015,53.9,3.71,48.5,4.13,46.3,4.32,56.5,3.54,38.6,5.18,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2014,2013,1.5,0.0,1.5,0.5,0.0,0.5,2.0,11,181,2014,46.9,3.2,47.3,3.17,46.95,3.19,54.1,2.77,42.1,3.56,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2013,2012,0.7,0.0,0.7,0.678,0.0,0.678,1.378,3,3,2013,44.45,1.57,41.0,1.71,48.25,1.45,48.85,1.43,31.15,2.25,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2012,2011,0.5,0.0,0.5,0.5,0.0,0.5,1.0,2,7,2012,29.95,1.67,31.0,1.62,31.5,1.59,37.0,1.35,27.8,1.8,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2011,2010,0.6,0.0,0.6,0.2,0.0,0.2,0.8,1,548,2011,42.05,1.43,41.6,1.44,32.7,1.83,55.4,1.08,28.0,2.14,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2010,2009,0.5,0.0,0.5,0.5,0.0,0.5,1.0,1,108,2010,48.0,1.04,50.0,1.0,51.7,0.97,61.2,0.82,42.75,1.17,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,10.0,2026-06-17 22:07:57.981681,5.0
2882,國泰金,2009,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,2009,,0.0,46.3,0.0,59.7,0.0,62.4,0.0,24.0,0.0,DividendDetail,DividendDetail_2882_國泰金.xls,True,2026-06-16 13:46:35 CST,2026-06-16 13:46:28 CST,2026-06-17 19:29:20 CST,9.5,2026-06-17 22:07:57.981681,4.8
