stock_code,company_name,週別,統計_日期,當週股價_收盤_元,當週股價_漲跌_元,當週股價_漲跌_pct,集保庫存_萬張,持股_小於等於10張_pct,持股_大於10張小於等於50張_pct,持股_大於50張小於等於100張_pct,持股_大於100張小於等於200張_pct,持股_大於200張小於等於400張_pct,持股_大於400張小於等於800張_pct,持股_大於800張小於等於1千張_pct,持股_大於1千張_pct,各持股等級股東之持有比例_pct_Unnamed:_14_level_1,各持股等級股東之持有比例_pct_Unnamed:_15_level_1,各持股等級股東之持有比例_pct_Unnamed:_16_level_1,各持股等級股東之持有比例_pct_Unnamed:_17_level_1,各持股等級股東之持有比例_pct_Unnamed:_18_level_1,各持股等級股東之持有比例_pct_Unnamed:_19_level_1,各持股等級股東之持有比例_pct_Unnamed:_20_level_1,各持股等級股東之持有比例_pct_Unnamed:_21_level_1,各持股等級股東之持有比例_pct_Unnamed:_22_level_1,file_type,source_file,download_success,download_timestamp,process_timestamp,stage1_process_timestamp
2317,鴻海,24W29,07/19,204.0,-12.0,-5.56,1387,10.8,8.81,3.24,2.61,2.17,2.14,0.73,69.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W28,07/12,216.0,1.5,0.7,1386,10.3,8.58,3.19,2.58,2.18,2.14,0.74,70.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W27,07/05,214.5,0.5,0.23,1386,10.2,8.56,3.18,2.57,2.14,2.11,0.83,70.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W26,06/28,214.0,2.0,0.94,1386,9.95,8.41,3.13,2.55,2.13,2.09,0.83,70.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W25,06/21,212.0,14.0,7.07,1386,9.64,8.27,3.12,2.53,2.08,2.07,0.78,71.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W24,06/14,198.0,20.5,11.55,1386,9.84,8.45,3.16,2.54,2.1,2.08,0.81,71,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W23,06/07,177.5,5.5,3.2,1386,10.1,8.57,3.21,2.57,2.12,2.06,0.79,70.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W22,05/31,172.0,-4.0,-2.27,1386,9.66,8.41,3.18,2.54,2.12,2.06,0.79,71.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W21,05/24,176.0,6.0,3.53,1386,9.61,8.4,3.15,2.51,2.1,2.02,0.75,71.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W20,05/17,170.0,0.5,0.29,1386,9.51,8.34,3.15,2.49,2.11,2.01,0.73,71.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W19,05/10,169.5,13.5,8.65,1386,9.44,8.32,3.13,2.49,2.1,2.01,0.75,71.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W18,05/03,156.0,1.0,0.65,1386,9.66,8.45,3.16,2.48,2.07,2.02,0.72,71.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W17,04/26,155.0,12.0,8.39,1386,9.82,8.53,3.15,2.5,2.04,2.03,0.66,71.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W16,04/19,143.0,-7.5,-4.98,1386,9.82,8.51,3.13,2.5,2.04,1.99,0.66,71.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W15,04/12,150.5,-8.5,-5.35,1386,9.77,8.48,3.12,2.49,2.04,1.98,0.67,71.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W14,04/03,159.0,9.0,6.0,1386,9.61,8.39,3.1,2.49,2.07,1.98,0.68,71.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W13,03/29,150.0,4.5,3.09,1386,9.63,8.4,3.1,2.49,2.04,1.98,0.68,71.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W12,03/22,145.5,13.5,10.23,1386,9.79,8.58,3.12,2.51,2.05,1.98,0.65,71.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W11,03/15,132.0,27.0,25.71,1386,10.6,9.22,3.27,2.56,2.01,1.93,0.66,69.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W10,03/08,105.0,3.0,2.94,1386,11.7,10,3.43,2.65,1.98,1.84,0.59,67.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W09,03/01,102.0,-1.0,-0.97,1386,11.9,10.2,3.49,2.67,2,1.88,0.59,67.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W08,02/23,103.0,1.5,1.48,1386,12,10.3,3.5,2.69,1.98,1.87,0.59,67.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W07,02/17,101.5,0.0,0.0,1386,12.1,10.3,3.51,2.67,1.99,1.88,0.59,67,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W06,02/07,101.5,-0.5,-0.49,1386,12.1,10.3,3.5,2.69,1.98,1.87,0.6,67,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W05,02/02,102.0,-0.5,-0.49,1386,12.1,10.3,3.5,2.68,1.98,1.87,0.6,67,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W04,01/26,102.5,2.0,1.99,1386,12.1,10.3,3.51,2.69,1.99,1.87,0.61,66.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W03,01/19,100.5,0.0,0.0,1386,12.2,10.4,3.54,2.69,1.99,1.87,0.6,66.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W02,01/12,100.5,-3.5,-3.37,1386,12,10.3,3.51,2.67,1.98,1.86,0.6,67,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,24W01,01/05,104.0,-0.5,-0.48,1386,12,10.2,3.49,2.65,1.98,1.86,0.63,67.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W52,12/29,104.5,1.0,0.97,1386,12.1,10.3,3.52,2.65,2,1.84,0.66,67,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W51,12/22,103.5,2.0,1.97,1386,12.1,10.3,3.53,2.66,2,1.85,0.65,66.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W50,12/15,101.5,0.0,0.0,1386,12.2,10.4,3.53,2.68,2,1.82,0.67,66.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W49,12/08,101.5,1.0,1.0,1386,12.3,10.4,3.53,2.67,1.98,1.85,0.66,66.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W48,12/01,100.5,-1.0,-0.99,1386,12.3,10.4,3.51,2.65,1.98,1.87,0.66,66.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W47,11/24,101.5,-1.0,-0.98,1386,12.2,10.3,3.49,2.64,1.96,1.87,0.66,66.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W46,11/17,102.5,5.3,5.45,1386,12.3,10.4,3.5,2.63,1.95,1.87,0.63,66.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W45,11/10,97.2,1.4,1.46,1386,12.4,10.4,3.5,2.63,1.95,1.87,0.6,66.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W44,11/03,95.8,-2.4,-2.44,1386,12.3,10.4,3.49,2.63,1.97,1.83,0.64,66.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W43,10/27,98.2,-5.3,-5.12,1386,12.1,10.2,3.47,2.61,2.01,1.82,0.65,67.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W42,10/20,103.5,-4.0,-3.72,1386,11.8,9.95,3.39,2.55,2.01,1.84,0.67,67.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W41,10/13,107.5,2.0,1.9,1386,11.8,9.9,3.36,2.56,2.01,1.81,0.68,67.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W40,10/06,105.5,1.5,1.44,1386,11.8,9.95,3.38,2.56,2.01,1.81,0.71,67.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W39,09/28,104.0,-1.0,-0.95,1386,11.8,9.91,3.38,2.54,2,1.84,0.67,67.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W38,09/23,105.0,-1.0,-0.94,1386,11.7,9.87,3.34,2.53,1.99,1.81,0.68,68,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W37,09/15,106.0,0.0,0.0,1386,11.7,9.83,3.33,2.52,1.98,1.81,0.69,68.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W36,09/08,106.0,-1.5,-1.4,1386,11.7,9.84,3.33,2.53,1.95,1.82,0.71,68.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W35,09/01,107.5,-0.5,-0.46,1386,11.7,9.83,3.31,2.52,1.96,1.8,0.7,68.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W34,08/25,108.0,2.0,1.89,1386,11.7,9.83,3.3,2.52,1.96,1.82,0.69,68.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W33,08/18,106.0,-2.5,-2.3,1386,11.7,9.86,3.31,2.53,1.95,1.83,0.69,68.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W32,08/11,108.5,-2.5,-2.25,1386,11.6,9.76,3.27,2.49,1.95,1.82,0.68,68.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W31,08/04,111.0,1.5,1.37,1386,11.7,9.78,3.26,2.51,1.95,1.8,0.69,68.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W30,07/28,109.5,2.0,1.86,1386,11.7,9.76,3.24,2.49,1.91,1.81,0.67,68.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W29,07/21,107.5,-2.0,-1.83,1386,11.7,9.81,3.26,2.49,1.92,1.82,0.65,68.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W28,07/14,109.5,4.0,3.79,1386,11.8,9.86,3.27,2.48,1.9,1.85,0.58,68.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W27,07/07,105.5,-7.5,-6.64,1386,11.8,9.83,3.27,2.48,1.89,1.79,0.58,68.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W26,06/30,113.0,0.0,0.0,1386,11.7,9.67,3.22,2.44,1.88,1.77,0.6,68.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W25,06/21,113.0,2.0,1.8,1386,11.7,9.67,3.23,2.42,1.88,1.78,0.59,68.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W24,06/17,111.0,3.0,2.78,1386,11.7,9.71,3.22,2.42,1.9,1.75,0.62,68.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W23,06/09,108.0,0.0,0.0,1386,11.9,9.84,3.24,2.41,1.9,1.79,0.63,68.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W22,06/02,108.0,5.5,5.37,1386,12,9.86,3.23,2.41,1.92,1.81,0.61,68.2,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W21,05/26,102.5,-0.5,-0.49,1386,12.1,10,3.26,2.45,1.94,1.77,0.62,67.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W20,05/19,103.0,0.5,0.49,1386,12.1,9.95,3.24,2.42,1.93,1.8,0.62,67.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W19,05/12,102.5,-2.5,-2.38,1386,12,9.85,3.16,2.41,1.9,1.79,0.64,68.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W18,05/05,105.0,0.5,0.48,1386,12.1,9.9,3.19,2.43,1.94,1.83,0.63,68,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W17,04/28,104.5,0.5,0.48,1386,12.2,9.98,3.2,2.44,1.93,1.87,0.62,67.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W16,04/21,104.0,-0.5,-0.48,1386,12.2,9.99,3.2,2.45,1.92,1.86,0.63,67.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W15,04/14,104.5,1.5,1.46,1386,12.3,10,3.23,2.46,1.94,1.85,0.63,67.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W14,04/07,103.0,-1.0,-0.96,1386,12.2,9.98,3.19,2.45,1.91,1.83,0.66,67.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W13,03/31,104.0,-1.5,-1.42,1386,12.2,9.94,3.18,2.43,1.91,1.81,0.66,67.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W12,03/25,105.5,2.0,1.93,1386,12.2,9.94,3.18,2.41,1.91,1.84,0.68,67.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W11,03/17,103.5,1.5,1.47,1386,12.3,9.99,3.22,2.42,1.89,1.82,0.65,67.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W10,03/10,102.0,-0.5,-0.49,1386,12.3,9.97,3.21,2.43,1.91,1.81,0.67,67.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W09,03/03,102.5,1.5,1.49,1386,12.4,10,3.21,2.41,1.92,1.79,0.67,67.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W08,02/24,101.0,-2.5,-2.42,1386,12.4,9.99,3.19,2.41,1.93,1.84,0.67,67.6,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W07,02/18,103.5,2.0,1.97,1386,12.4,10,3.19,2.42,1.9,1.83,0.67,67.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W06,02/10,101.5,1.9,1.91,1386,12.6,10.1,3.2,2.42,1.89,1.83,0.67,67.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W05,02/04,99.6,1.5,1.53,1386,12.6,10,3.17,2.42,1.89,1.8,0.67,67.4,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W03,01/19,98.1,-0.5,-0.51,1386,12.4,9.93,3.16,2.39,1.92,1.8,0.65,67.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W02,01/13,98.6,0.2,0.2,1386,12.3,9.86,3.15,2.37,1.9,1.81,0.63,67.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,23W01,01/07,98.4,-1.5,-1.5,1386,12.3,9.81,3.14,2.37,1.88,1.82,0.61,68.1,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,22W53,12/30,99.9,-1.1,-1.09,1386,12.1,9.71,3.13,2.33,1.88,1.83,0.65,68.3,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,22W52,12/23,101.0,0.5,0.5,1386,12.1,9.65,3.11,2.33,1.9,1.83,0.62,68.5,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,22W51,12/16,100.5,-1.5,-1.47,1386,12,9.57,3.08,2.31,1.89,1.86,0.6,68.7,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,22W50,12/09,102.0,-3.5,-3.32,1386,11.9,9.51,3.06,2.31,1.89,1.82,0.64,68.8,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
2317,鴻海,22W49,12/02,105.5,5.0,4.98,1386,11.9,9.47,3.04,2.28,1.87,1.89,0.62,68.9,,,,,,,,,,EquityDistributionClassHis,EquityDistributionClassHis_2317_鴻海.xls,True,2026-08-12 17:48:09 CST,2026-08-12 17:47:57 CST,2026-08-16 10:12:26 CST
